	r	theta 	V
8350	7.15	3.1415926535897936	0.33316486732255657
8351	7.15	3.204424506661589	0.3696189492394791
8352	7.15	3.267256359733385	0.42669112096356204
8353	7.15	3.330088212805181	0.42285633429311775
8354	7.15	3.392920065876977	0.36716254817037813
8355	7.15	3.455751918948773	0.34432622147641595
8356	7.15	3.518583772020569	0.38302345230106105
8357	7.15	3.5814156250923643	0.41187430757673293
8358	7.15	3.6442474781641603	0.3782996094504347
8359	7.15	3.7070793312359562	0.3354899875480852
8360	7.15	3.769911184307752	0.34695261100040514
8361	7.15	3.832743037379548	0.3744133637435729
8362	7.15	3.8955748904513436	0.35186733993689445
8363	7.15	3.9584067435231396	0.3089302915528454
8364	7.15	4.0212385965949355	0.30918373537794824
8365	7.15	4.084070449666731	0.32509859815600184
8366	7.15	4.1469023027385274	0.29886061115313106
8367	7.15	4.209734155810323	0.2615831567085423
8368	7.15	4.272566008882119	0.2622946098330587
8369	7.15	4.335397861953915	0.26329893370150864
8370	7.15	4.39822971502571	0.22898056815852888
8371	7.15	4.461061568097507	0.20399062371332888
8372	7.15	4.523893421169302	0.20605916954779818
8373	7.15	4.586725274241099	0.1885633424609041
8374	7.15	4.649557127312894	0.1556188372172786
8375	7.15	4.71238898038469	0.1472576803106889
8376	7.15	4.775220833456486	0.13963806668456835
8377	7.15	4.838052686528282	0.11094834474740661
8378	7.15	4.900884539600078	0.09563781674194201
8379	7.15	4.9637163926718735	0.0910117436112939
8380	7.15	5.026548245743669	0.06915843935114993
8381	7.15	5.089380098815465	0.05305573700325381
8382	7.15	5.152211951887261	0.04949390383958645
8383	7.15	5.215043804959057	0.03343280116362669
8384	7.15	5.277875658030853	0.020561386540994257
8385	7.15	5.340707511102649	0.018544126688988326
8386	7.15	5.403539364174445	0.0070875066934405345
8387	7.15	5.46637121724624	-0.0005903661695550867
8388	7.15	5.529203070318037	-0.0005276165176608932
8389	7.15	5.592034923389832	-0.007907121728015408
8390	7.15	5.6548667764616285	-0.009753245944741177
8391	7.15	5.717698629533424	-0.007855301694748401
8392	7.15	5.7805304826052195	-0.011038488442701617
8393	7.15	5.843362335677016	-0.007614208699431914
8394	7.15	5.906194188748811	-0.004629531209134659
8395	7.15	5.969026041820608	-0.003186205973319249
8396	7.15	6.031857894892403	0.0035402502213044197
8397	7.15	6.094689747964199	0.0071961752520557035
8398	7.15	6.157521601035995	0.012778372780291621
8399	7.15	6.220353454107791	0.01940229425307642
8400	7.2	0.0	0.022333446120806313
8401	7.2	0.06283185307179587	0.027807264341515356
8402	7.2	0.12566370614359174	0.03634579751704723
8403	7.2	0.1884955592153876	0.04748092634480413
8404	7.2	0.25132741228718347	0.06140377883978165
8405	7.2	0.3141592653589793	0.07885685245014956
8406	7.2	0.3769911184307752	0.1009513350505799
8407	7.2	0.4398229715025711	0.1289847842227259
8408	7.2	0.5026548245743669	0.16420334499995776
8409	7.2	0.5654866776461628	0.2074717748508129
8410	7.2	0.6283185307179586	0.2588467432761472
8411	7.2	0.6911503837897546	0.3170903180721304
8412	7.2	0.7539822368615504	0.3792145804821925
8413	7.2	0.8168140899333463	0.44020956663487837
8414	7.2	0.8796459430051422	0.4931577138359554
8415	7.2	0.942477796076938	0.5299480352531413
8416	7.2	1.0053096491487339	0.5427326713952012
8417	7.2	1.0681415022205298	0.5260818936534696
8418	7.2	1.1309733552923256	0.47948447064695593
8419	7.2	1.1938052083641215	0.4094624381582778
8420	7.2	1.2566370614359172	0.3302621606626084
8421	7.2	1.3194689145077132	0.26206578303829614
8422	7.2	1.3823007675795091	0.22617039779686746
8423	7.2	1.4451326206513049	0.2377118587485636
8424	7.2	1.5079644737231008	0.29806393155383437
8425	7.2	1.5707963267948968	0.3903870181736786
8426	7.2	1.6336281798666925	0.48195435486005755
8427	7.2	1.6964600329384885	0.5349526455757889
8428	7.2	1.7592918860102844	0.5233654616833994
8429	7.2	1.8221237390820801	0.44874357418775696
8430	7.2	1.884955592153876	0.34510750306877724
8431	7.2	1.9477874452256718	0.2660998582905208
8432	7.2	2.0106192982974678	0.25671550509089214
8433	7.2	2.0734511513692637	0.32376107081011013
8434	7.2	2.1362830044410597	0.4254737572694929
8435	7.2	2.199114857512855	0.4934311910339147
8436	7.2	2.261946710584651	0.4787075742871315
8437	7.2	2.324778563656447	0.3915673403997978
8438	7.2	2.387610416728243	0.3000281764966499
8439	7.2	2.450442269800039	0.279136708830551
8440	7.2	2.5132741228718345	0.3461974089486261
8441	7.2	2.5761059759436304	0.4400148846076239
8442	7.2	2.6389378290154264	0.4728158579007473
8443	7.2	2.7017696820872223	0.4151170395981979
8444	7.2	2.7646015351590183	0.3296307457101401
8445	7.2	2.8274333882308142	0.30920981392225005
8446	7.2	2.8902652413026098	0.3751390692321647
8447	7.2	2.9530970943744057	0.44966130455581316
8448	7.2	3.0159289474462017	0.4453637218731233
8449	7.2	3.0787608005179976	0.3728220125396134
8450	7.2	3.1415926535897936	0.3289559208770129
8451	7.2	3.204424506661589	0.37007358340568164
8452	7.2	3.267256359733385	0.43461255823775286
8453	7.2	3.330088212805181	0.4294753140411421
8454	7.2	3.392920065876977	0.3651658911976654
8455	7.2	3.455751918948773	0.338949803921575
8456	7.2	3.518583772020569	0.38367638342213056
8457	7.2	3.5814156250923643	0.4169984111491556
8458	7.2	3.6442474781641603	0.37834521533665283
8459	7.2	3.7070793312359562	0.3294471263589448
8460	7.2	3.769911184307752	0.34384692329457245
8461	7.2	3.832743037379548	0.3768711206115884
8462	7.2	3.8955748904513436	0.351757910714466
8463	7.2	3.9584067435231396	0.30328378048221094
8464	7.2	4.0212385965949355	0.30568666899328745
8465	7.2	4.084070449666731	0.32648110576450157
8466	7.2	4.1469023027385274	0.29790477747821903
8467	7.2	4.209734155810323	0.2567473668424657
8468	7.2	4.272566008882119	0.2606130099274944
8469	7.2	4.335397861953915	0.2647978964040841
8470	7.2	4.39822971502571	0.22734251173574765
8471	7.2	4.461061568097507	0.20124008857629827
8472	7.2	4.523893421169302	0.2072841460275439
8473	7.2	4.586725274241099	0.1899802725410848
8474	7.2	4.649557127312894	0.15441421393394508
8475	7.2	4.71238898038469	0.1482329535567981
8476	7.2	4.775220833456486	0.1427485331224716
8477	7.2	4.838052686528282	0.11197908119771056
8478	7.2	4.900884539600078	0.09723869200955683
8479	7.2	4.9637163926718735	0.0950807216939561
8480	7.2	5.026548245743669	0.07198457209932976
8481	7.2	5.089380098815465	0.05569524567004151
8482	7.2	5.152211951887261	0.05422942430470198
8483	7.2	5.215043804959057	0.037346236399993085
8484	7.2	5.277875658030853	0.024104266652934914
8485	7.2	5.340707511102649	0.02365431244605591
8486	7.2	5.403539364174445	0.011388297910354263
8487	7.2	5.46637121724624	0.003431395413271304
8488	7.2	5.529203070318037	0.004501030082362836
8489	7.2	5.592034923389832	-0.0038578315932357846
8490	7.2	5.6548667764616285	-0.005774845960982226
8491	7.2	5.717698629533424	-0.003502306555052425
8492	7.2	5.7805304826052195	-0.007761700275361617
8493	7.2	5.843362335677016	-0.004228809041999977
8494	7.2	5.906194188748811	-0.0015596775907116027
8495	7.2	5.969026041820608	-0.0010248527014469076
8496	7.2	6.031857894892403	0.005756669716946603
8497	7.2	6.094689747964199	0.00855698264099563
8498	7.2	6.157521601035995	0.013606030963032366
8499	7.2	6.220353454107791	0.01984459061393319
8500	7.25	0.0	0.02161224484686851
8501	7.25	0.06283185307179587	0.026293266361613613
8502	7.25	0.12566370614359174	0.03418007842767841
8503	7.25	0.1884955592153876	0.04467368233948281
8504	7.25	0.25132741228718347	0.05795972283060692
8505	7.25	0.3141592653589793	0.07482005053315675
8506	7.25	0.3769911184307752	0.09642832910370706
8507	7.25	0.4398229715025711	0.12416296146904619
8508	7.25	0.5026548245743669	0.15936474337444573
8509	7.25	0.5654866776461628	0.2029968315756575
8510	7.25	0.6283185307179586	0.25519981566841426
8511	7.25	0.6911503837897546	0.3147779948313125
8512	7.25	0.7539822368615504	0.37870986060396566
8513	7.25	0.8168140899333463	0.4418414320040307
8514	7.25	0.8796459430051422	0.4969775252453879
8515	7.25	0.942477796076938	0.535600969031295
8516	7.25	1.0053096491487339	0.5493805151560106
8517	7.25	1.0681415022205298	0.532435395208251
8518	7.25	1.1309733552923256	0.4839980557728701
8519	7.25	1.1938052083641215	0.41071016477436045
8520	7.25	1.2566370614359172	0.32744629048586055
8521	7.25	1.3194689145077132	0.2555187010615599
8522	7.25	1.3823007675795091	0.21762975887757738
8523	7.25	1.4451326206513049	0.23013160387146872
8524	7.25	1.5079644737231008	0.29482637484931307
8525	7.25	1.5707963267948968	0.39402481272406403
8526	7.25	1.6336281798666925	0.49281782723765033
8527	7.25	1.6964600329384885	0.5505092137438801
8528	7.25	1.7592918860102844	0.5387756407823835
8529	7.25	1.8221237390820801	0.45886969186638066
8530	7.25	1.884955592153876	0.3472606961819106
8531	7.25	1.9477874452256718	0.26204132929066487
8532	7.25	2.0106192982974678	0.25234067520483455
8533	7.25	2.0734511513692637	0.3259576841447528
8534	7.25	2.1362830044410597	0.4375801172470423
8535	7.25	2.199114857512855	0.51232008032029
8536	7.25	2.261946710584651	0.4962205995711043
8537	7.25	2.324778563656447	0.40022408095683415
8538	7.25	2.387610416728243	0.299160475670792
8539	7.25	2.450442269800039	0.2760975023566618
8540	7.25	2.5132741228718345	0.35048525803233255
8541	7.25	2.5761059759436304	0.4545478286813436
8542	7.25	2.6389378290154264	0.4905308754002831
8543	7.25	2.7017696820872223	0.4253537939193559
8544	7.25	2.7646015351590183	0.3290454503595575
8545	7.25	2.8274333882308142	0.3057542318392425
8546	7.25	2.8902652413026098	0.37952256783371563
8547	7.25	2.9530970943744057	0.4628353433095425
8548	7.25	3.0159289474462017	0.4570043021743446
8549	7.25	3.0787608005179976	0.37399572935125414
8550	7.25	3.1415926535897936	0.3237450324714879
8551	7.25	3.204424506661589	0.37024094961055637
8552	7.25	3.267256359733385	0.44332463274814055
8553	7.25	3.330088212805181	0.4367664851140839
8554	7.25	3.392920065876977	0.36272088000956193
8555	7.25	3.455751918948773	0.3327498335270079
8556	7.25	3.518583772020569	0.38446316438180556
8557	7.25	3.5814156250923643	0.4229603339835726
8558	7.25	3.6442474781641603	0.37851479126630283
8559	7.25	3.7070793312359562	0.32267805014127215
8560	7.25	3.769911184307752	0.3405367146740589
8561	7.25	3.832743037379548	0.3800172137005373
8562	7.25	3.8955748904513436	0.35193263609243786
8563	7.25	3.9584067435231396	0.2970590030416532
8564	7.25	4.0212385965949355	0.3019906056719678
8565	7.25	4.084070449666731	0.3284530137459305
8566	7.25	4.1469023027385274	0.29710816149665303
8567	7.25	4.209734155810323	0.2513987360283651
8568	7.25	4.272566008882119	0.258939134403666
8569	7.25	4.335397861953915	0.26679167487628636
8570	7.25	4.39822971502571	0.22557802530243318
8571	7.25	4.461061568097507	0.19811854186820466
8572	7.25	4.523893421169302	0.20878391673058638
8573	7.25	4.586725274241099	0.19160897597372056
8574	7.25	4.649557127312894	0.1528614206031219
8575	7.25	4.71238898038469	0.14919304715889492
8576	7.25	4.775220833456486	0.14614429008386878
8577	7.25	4.838052686528282	0.11280825466565253
8578	7.25	4.900884539600078	0.09867588480726444
8579	7.25	4.9637163926718735	0.09937564661214332
8580	7.25	5.026548245743669	0.07470863820164624
8581	7.25	5.089380098815465	0.05813672143716276
8582	7.25	5.152211951887261	0.059119319751573515
8583	7.25	5.215043804959057	0.04118850947121968
8584	7.25	5.277875658030853	0.02746752846385188
8585	7.25	5.340707511102649	0.02887260051621001
8586	7.25	5.403539364174445	0.015607153075269133
8587	7.25	5.46637121724624	0.007315916467237647
8588	7.25	5.529203070318037	0.009609376917713445
8589	7.25	5.592034923389832	8.538398385249634e-05
8590	7.25	5.6548667764616285	-0.00187470823612493
8591	7.25	5.717698629533424	0.0008999092115325235
8592	7.25	5.7805304826052195	-0.004602041721673811
8593	7.25	5.843362335677016	-0.000856278380828311
8594	7.25	5.906194188748811	0.0015148966812912764
8595	7.25	5.969026041820608	0.0010458137006976028
8596	7.25	6.031857894892403	0.008006101077453025
8597	7.25	6.094689747964199	0.009881124915253389
8598	7.25	6.157521601035995	0.014413550758905018
8599	7.25	6.220353454107791	0.020329325695072075
8600	7.3	0.0	0.02085532438544093
8601	7.3	0.06283185307179587	0.02475128035498362
8602	7.3	0.12566370614359174	0.031998002284916095
8603	7.3	0.1884955592153876	0.041852254013524486
8604	7.3	0.25132741228718347	0.05449648923966468
8605	7.3	0.3141592653589793	0.0707540878355031
8606	7.3	0.3769911184307752	0.09186299969521626
8607	7.3	0.4398229715025711	0.11928481907553186
8608	7.3	0.5026548245743669	0.15445841268444635
8609	7.3	0.5654866776461628	0.1984499862449226
8610	7.3	0.6283185307179586	0.2514896214460319
8611	7.3	0.6911503837897546	0.31242941675670377
8612	7.3	0.7539822368615504	0.37821817338115105
8613	7.3	0.8168140899333463	0.443557787585679
8614	7.3	0.8796459430051422	0.5009687504628212
8615	7.3	0.942477796076938	0.5415124459079593
8616	7.3	1.0053096491487339	0.5563504520433377
8617	7.3	1.0681415022205298	0.5391221898504006
8618	7.3	1.1309733552923256	0.4887780673703523
8619	7.3	1.1938052083641215	0.41206870979989113
8620	7.3	1.2566370614359172	0.3245140663494651
8621	7.3	1.3194689145077132	0.24860918341248986
8622	7.3	1.3823007675795091	0.20854468241173413
8623	7.3	1.4451326206513049	0.2219787705513437
8624	7.3	1.5079644737231008	0.29119815044508296
8625	7.3	1.5707963267948968	0.3976425418387985
8626	7.3	1.6336281798666925	0.5040986808388417
8627	7.3	1.6964600329384885	0.5667899125347676
8628	7.3	1.7592918860102844	0.5548959657759919
8629	7.3	1.8221237390820801	0.4693057853832529
8630	7.3	1.884955592153876	0.3490833846155715
8631	7.3	1.9477874452256718	0.2571070030911633
8632	7.3	2.0106192982974678	0.2469988986840709
8633	7.3	2.0734511513692637	0.3276845102646613
8634	7.3	2.1362830044410597	0.4500448625151323
8635	7.3	2.199114857512855	0.5321665043717679
8636	7.3	2.261946710584651	0.5145696554383948
8637	7.3	2.324778563656447	0.40888215739801004
8638	7.3	2.387610416728243	0.2973654260366744
8639	7.3	2.450442269800039	0.27191309639852973
8640	7.3	2.5132741228718345	0.35438867364599624
8641	7.3	2.5761059759436304	0.4697958161171471
8642	7.3	2.6389378290154264	0.5093349567769622
8643	7.3	2.7017696820872223	0.43589292478414693
8644	7.3	2.7646015351590183	0.3275905004973041
8645	7.3	2.8274333882308142	0.30116098263455066
8646	7.3	2.8902652413026098	0.3837618414914377
8647	7.3	2.9530970943744057	0.47698577114755486
8648	7.3	3.0159289474462017	0.46948859589121783
8649	7.3	3.0787608005179976	0.37476945297214614
8650	7.3	3.1415926535897936	0.3174122439811428
8651	7.3	3.204424506661589	0.3700890419418768
8652	7.3	3.267256359733385	0.4529299647265989
8653	7.3	3.330088212805181	0.44481521654953027
8654	7.3	3.392920065876977	0.35976525524101677
8655	7.3	3.455751918948773	0.32561496002497475
8656	7.3	3.518583772020569	0.38540269024059537
8657	7.3	3.5814156250923643	0.4298738465986078
8658	7.3	3.6442474781641603	0.37881950350935145
8659	7.3	3.7070793312359562	0.31507355832255707
8660	7.3	3.769911184307752	0.3369904694730742
8661	7.3	3.832743037379548	0.3839501868247179
8662	7.3	3.8955748904513436	0.3524267007162989
8663	7.3	3.9584067435231396	0.29016128037487143
8664	7.3	4.0212385965949355	0.298062237789986
8665	7.3	4.084070449666731	0.3311030900523651
8666	7.3	4.1469023027385274	0.29648887655996164
8667	7.3	4.209734155810323	0.24544959569686242
8668	7.3	4.272566008882119	0.2572729889428532
8669	7.3	4.335397861953915	0.26935888335568525
8670	7.3	4.39822971502571	0.2236610532550247
8671	7.3	4.461061568097507	0.1945622046476241
8672	7.3	4.523893421169302	0.2106065295487378
8673	7.3	4.586725274241099	0.19348464422069625
8674	7.3	4.649557127312894	0.1508995339538296
8675	7.3	4.71238898038469	0.1501391509531442
8676	7.3	4.775220833456486	0.14987918131395703
8677	7.3	4.838052686528282	0.11340197345882658
8678	7.3	4.900884539600078	0.09992576462453648
8679	7.3	4.9637163926718735	0.10394467232604973
8680	7.3	5.026548245743669	0.07731718705063231
8681	7.3	5.089380098815465	0.06035143175310851
8682	7.3	5.152211951887261	0.06420202519013307
8683	7.3	5.215043804959057	0.044954094218993004
8684	7.3	5.277875658030853	0.03062676821703603
8685	7.3	5.340707511102649	0.03423068236194749
8686	7.3	5.403539364174445	0.019737594620812014
8687	7.3	5.46637121724624	0.011047183357813161
8688	7.3	5.529203070318037	0.01482413308798243
8689	7.3	5.592034923389832	0.003911087766331079
8690	7.3	5.6548667764616285	0.0019420645411922953
8691	7.3	5.717698629533424	0.005371003484303578
8692	7.3	5.7805304826052195	-0.0015746752738370836
8693	7.3	5.843362335677016	0.0025095999578437648
8694	7.3	5.906194188748811	0.0046023964373472035
8695	7.3	5.969026041820608	0.0030134036680702324
8696	7.3	6.031857894892403	0.010300971491099589
8697	7.3	6.094689747964199	0.011164401416181746
8698	7.3	6.157521601035995	0.01519898756994007
8699	7.3	6.220353454107791	0.020866173647846604
8700	7.3500000000000005	0.0	0.0200574433919784
8701	7.3500000000000005	0.06283185307179587	0.02318023699227919
8702	7.3500000000000005	0.12566370614359174	0.02979999510603796
8703	7.3500000000000005	0.1884955592153876	0.03901709059576711
8704	7.3500000000000005	0.25132741228718347	0.05101416872627386
8705	7.3500000000000005	0.3141592653589793	0.0666585276422092
8706	7.3500000000000005	0.3769911184307752	0.08725421953367866
8707	7.3500000000000005	0.4398229715025711	0.1143483718380621
8708	7.3500000000000005	0.5026548245743669	0.1494813851286224
8709	7.3500000000000005	0.5654866776461628	0.19382728305520647
8710	7.3500000000000005	0.6283185307179586	0.2477114258455537
8711	7.3500000000000005	0.6911503837897546	0.3100395860565021
